,id,tweet,created_atinformation
33,"User(_api=<tweepy.api.API object at 0x00000216DA071FC8>, _json={'id': 797312442112049152, 'id_str': '797312442112049152', 'name': 'Kevin Bradley', 'screen_name': 'kevinbrad75', 'location': ' Ireland, ', 'description': 'Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1534, 'friends_count': 373, 'listed_count': 96, 'created_at': 'Sat Nov 12 05:37:54 +0000 2016', 'favourites_count': 235949, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 79525, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=797312442112049152, id_str='797312442112049152', name='Kevin Bradley', screen_name='kevinbrad75', location=' Ireland, ', description='Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=1534, friends_count=373, listed_count=96, created_at=datetime.datetime(2016, 11, 12, 5, 37, 54), favourites_count=235949, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=79525, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",your rhyme is sublime happy offspring to you nick HTTP t co ,2020-03-18 20:59:52
34,"User(_api=<tweepy.api.API object at 0x00000216DA071FC8>, _json={'id': 797312442112049152, 'id_str': '797312442112049152', 'name': 'Kevin Bradley', 'screen_name': 'kevinbrad75', 'location': ' Ireland, ', 'description': 'Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1534, 'friends_count': 373, 'listed_count': 96, 'created_at': 'Sat Nov 12 05:37:54 +0000 2016', 'favourites_count': 235949, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 79525, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=797312442112049152, id_str='797312442112049152', name='Kevin Bradley', screen_name='kevinbrad75', location=' Ireland, ', description='Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=1534, friends_count=373, listed_count=96, created_at=datetime.datetime(2016, 11, 12, 5, 37, 54), favourites_count=235949, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=79525, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",we re a perfect match pe didos pro whats app gift gift ideas love him love her love you HTTP t co m ,2020-03-18 20:59:52
35,"User(_api=<tweepy.api.API object at 0x00000216DA071FC8>, _json={'id': 797312442112049152, 'id_str': '797312442112049152', 'name': 'Kevin Bradley', 'screen_name': 'kevinbrad75', 'location': ' Ireland, ', 'description': 'Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1534, 'friends_count': 373, 'listed_count': 96, 'created_at': 'Sat Nov 12 05:37:54 +0000 2016', 'favourites_count': 235949, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 79525, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=797312442112049152, id_str='797312442112049152', name='Kevin Bradley', screen_name='kevinbrad75', location=' Ireland, ', description='Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=1534, friends_count=373, listed_count=96, created_at=datetime.datetime(2016, 11, 12, 5, 37, 54), favourites_count=235949, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=79525, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",got my re Alice ass kicking boots on deck ready for the corona zombies plus she kinda cute or whatever HTTP t co ,2020-03-18 20:59:52
36,"User(_api=<tweepy.api.API object at 0x00000216DA071FC8>, _json={'id': 797312442112049152, 'id_str': '797312442112049152', 'name': 'Kevin Bradley', 'screen_name': 'kevinbrad75', 'location': ' Ireland, ', 'description': 'Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1534, 'friends_count': 373, 'listed_count': 96, 'created_at': 'Sat Nov 12 05:37:54 +0000 2016', 'favourites_count': 235949, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 79525, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=797312442112049152, id_str='797312442112049152', name='Kevin Bradley', screen_name='kevinbrad75', location=' Ireland, ', description='Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=1534, friends_count=373, listed_count=96, created_at=datetime.datetime(2016, 11, 12, 5, 37, 54), favourites_count=235949, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=79525, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",rt Webb brogan this design has such a happy vibe about it happy Monday HTTP t co boozy merrythought motivation w ,2020-03-18 20:59:52
37,"User(_api=<tweepy.api.API object at 0x00000216DA071FC8>, _json={'id': 797312442112049152, 'id_str': '797312442112049152', 'name': 'Kevin Bradley', 'screen_name': 'kevinbrad75', 'location': ' Ireland, ', 'description': 'Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1534, 'friends_count': 373, 'listed_count': 96, 'created_at': 'Sat Nov 12 05:37:54 +0000 2016', 'favourites_count': 235949, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 79525, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=797312442112049152, id_str='797312442112049152', name='Kevin Bradley', screen_name='kevinbrad75', location=' Ireland, ', description='Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=1534, friends_count=373, listed_count=96, created_at=datetime.datetime(2016, 11, 12, 5, 37, 54), favourites_count=235949, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=79525, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",rt Helen collies a happy hedgehog video HTTP t co q ,2020-03-18 20:59:52
38,"User(_api=<tweepy.api.API object at 0x00000216DA071FC8>, _json={'id': 797312442112049152, 'id_str': '797312442112049152', 'name': 'Kevin Bradley', 'screen_name': 'kevinbrad75', 'location': ' Ireland, ', 'description': 'Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1534, 'friends_count': 373, 'listed_count': 96, 'created_at': 'Sat Nov 12 05:37:54 +0000 2016', 'favourites_count': 235949, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 79525, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=797312442112049152, id_str='797312442112049152', name='Kevin Bradley', screen_name='kevinbrad75', location=' Ireland, ', description='Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=1534, friends_count=373, listed_count=96, created_at=datetime.datetime(2016, 11, 12, 5, 37, 54), favourites_count=235949, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=79525, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",we could all use these improvements biofeedback mental health wellness happy HTTP t co ,2020-03-18 20:59:52
39,"User(_api=<tweepy.api.API object at 0x00000216DA071FC8>, _json={'id': 797312442112049152, 'id_str': '797312442112049152', 'name': 'Kevin Bradley', 'screen_name': 'kevinbrad75', 'location': ' Ireland, ', 'description': 'Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1534, 'friends_count': 373, 'listed_count': 96, 'created_at': 'Sat Nov 12 05:37:54 +0000 2016', 'favourites_count': 235949, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 79525, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=797312442112049152, id_str='797312442112049152', name='Kevin Bradley', screen_name='kevinbrad75', location=' Ireland, ', description='Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=1534, friends_count=373, listed_count=96, created_at=datetime.datetime(2016, 11, 12, 5, 37, 54), favourites_count=235949, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=79525, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",what we need most right now is community cultivate kindness kindness community cultivate giveback HTTP t co phi ,2020-03-18 20:59:52
40,"User(_api=<tweepy.api.API object at 0x00000216DA071FC8>, _json={'id': 797312442112049152, 'id_str': '797312442112049152', 'name': 'Kevin Bradley', 'screen_name': 'kevinbrad75', 'location': ' Ireland, ', 'description': 'Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1534, 'friends_count': 373, 'listed_count': 96, 'created_at': 'Sat Nov 12 05:37:54 +0000 2016', 'favourites_count': 235949, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 79525, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=797312442112049152, id_str='797312442112049152', name='Kevin Bradley', screen_name='kevinbrad75', location=' Ireland, ', description='Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=1534, friends_count=373, listed_count=96, created_at=datetime.datetime(2016, 11, 12, 5, 37, 54), favourites_count=235949, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=79525, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",rt Mandean summer come back to mere happy tb HTTP t co pulpy badly ,2020-03-18 20:59:52
41,"User(_api=<tweepy.api.API object at 0x00000216DA071FC8>, _json={'id': 797312442112049152, 'id_str': '797312442112049152', 'name': 'Kevin Bradley', 'screen_name': 'kevinbrad75', 'location': ' Ireland, ', 'description': 'Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1534, 'friends_count': 373, 'listed_count': 96, 'created_at': 'Sat Nov 12 05:37:54 +0000 2016', 'favourites_count': 235949, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 79525, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=797312442112049152, id_str='797312442112049152', name='Kevin Bradley', screen_name='kevinbrad75', location=' Ireland, ', description='Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=1534, friends_count=373, listed_count=96, created_at=datetime.datetime(2016, 11, 12, 5, 37, 54), favourites_count=235949, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=79525, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",rt st stallholder lady long legs is a sweet and loving girl who adores people this beautiful girl can easily make you smile and br ,2020-03-18 20:59:52
42,"User(_api=<tweepy.api.API object at 0x00000216DA071FC8>, _json={'id': 797312442112049152, 'id_str': '797312442112049152', 'name': 'Kevin Bradley', 'screen_name': 'kevinbrad75', 'location': ' Ireland, ', 'description': 'Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1534, 'friends_count': 373, 'listed_count': 96, 'created_at': 'Sat Nov 12 05:37:54 +0000 2016', 'favourites_count': 235949, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 79525, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=797312442112049152, id_str='797312442112049152', name='Kevin Bradley', screen_name='kevinbrad75', location=' Ireland, ', description='Am a very big country and trucking fan my favourite country singers are Lisa mchugh cliona hagan Larissa tormey Marty mone Caitlin', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=1534, friends_count=373, listed_count=96, created_at=datetime.datetime(2016, 11, 12, 5, 37, 54), favourites_count=235949, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=79525, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1210584500176117760/lfcXXChg_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/797312442112049152/1481662674', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",rt i just wanted to bring a bit of sunshine to your screens you re welcome x sunshine yellow happy spreadsheet ,2020-03-18 20:59:52
